product_id,product_name,category,launch_date,region,units_sold,average_usage_time_hrs_per_day,customer_rating,return_rate_percent,feedback_trend,feature_updates,marketing_channel,sales_growth_percent,product_lifecycle_stage,value_domain,data_segment,data_domain
PROD1026,HEA-752,Healthcare,2023-06-04,North,2772,0.54,1.7,6.41,Positive,14,TV,10.75,Introduction,Process,Product Management,Product Behaviour
PROD1027,ELE-762,Electronics,2023-03-26,South,9410,6.49,2.0,8.92,Positive,20,TV,26.33,Growth,Process,Product Management,Product Behaviour
PROD1028,HEA-103,Healthcare,2025-06-04,South,2441,4.08,2.1,2.09,Neutral,7,Email Campaign,20.82,Growth,Process,Product Management,Product Behaviour
PROD1029,APP-187,Appliances,2024-10-27,East,2313,2.38,2.9,2.02,Positive,12,Email Campaign,2.77,Decline,Process,Product Management,Product Behaviour
PROD1030,FAS-851,Fashion,2023-03-01,East,4404,0.89,2.4,14.98,Mixed,10,Print,48.57,Decline,Process,Product Management,Product Behaviour
PROD1031,FUR-363,Furniture,2024-08-16,North,3696,0.68,4.7,8.0,Positive,16,Influencer Marketing,-4.8,Maturity,Process,Product Management,Product Behaviour
PROD1032,AUT-780,Automobile,2024-04-10,West,7474,7.51,3.5,2.69,Negative,6,Social Media,-4.08,Growth,Process,Product Management,Product Behaviour
PROD1033,FUR-771,Furniture,2023-02-20,Central,9552,1.87,2.3,6.4,Neutral,10,Influencer Marketing,41.86,Maturity,Process,Product Management,Product Behaviour
PROD1034,AUT-678,Automobile,2023-12-06,West,6720,7.83,3.1,11.03,Mixed,3,Email Campaign,41.43,Introduction,Process,Product Management,Product Behaviour
PROD1035,FAS-991,Fashion,2024-05-03,West,9125,2.49,3.0,0.29,Neutral,12,Print,15.76,Decline,Process,Product Management,Product Behaviour
PROD1036,HEA-467,Healthcare,2025-08-14,North,8506,4.91,4.0,12.07,Positive,4,TV,10.09,Maturity,Process,Product Management,Product Behaviour
PROD1037,SPO-938,Sports,2024-01-25,West,5048,2.83,1.1,6.69,Negative,14,Online Ads,34.78,Maturity,Process,Product Management,Product Behaviour
PROD1038,AUT-893,Automobile,2023-04-19,Central,795,4.27,1.7,14.43,Positive,0,TV,-8.94,Maturity,Process,Product Management,Product Behaviour
PROD1039,ELE-813,Electronics,2025-01-09,South,3126,7.29,4.1,4.68,Neutral,17,Influencer Marketing,17.74,Growth,Process,Product Management,Product Behaviour
PROD1040,FAS-700,Fashion,2023-07-11,West,4750,4.19,1.8,0.72,Mixed,4,Print,17.59,Decline,Process,Product Management,Product Behaviour
PROD1041,HEA-895,Healthcare,2025-07-30,Central,4467,5.65,2.7,1.64,Positive,8,Social Media,23.02,Growth,Process,Product Management,Product Behaviour
PROD1042,FUR-633,Furniture,2025-04-16,West,5214,0.9,4.3,9.28,Neutral,17,Email Campaign,21.32,Growth,Process,Product Management,Product Behaviour
PROD1043,ELE-159,Electronics,2022-11-25,West,5320,1.38,3.6,1.87,Negative,5,TV,6.06,Growth,Process,Product Management,Product Behaviour
PROD1044,ELE-538,Electronics,2025-10-06,Central,7846,4.5,4.2,2.7,Positive,20,Print,-8.75,Growth,Process,Product Management,Product Behaviour
PROD1045,AUT-638,Automobile,2025-06-05,Central,8751,1.56,4.8,13.05,Neutral,11,Influencer Marketing,35.08,Decline,Process,Product Management,Product Behaviour
PROD1046,HEA-874,Healthcare,2025-04-02,North,3303,3.15,1.8,8.65,Neutral,0,Social Media,15.89,Growth,Process,Product Management,Product Behaviour
PROD1047,AUT-469,Automobile,2025-10-13,East,3994,4.91,3.2,10.58,Mixed,18,TV,15.28,Growth,Process,Product Management,Product Behaviour
PROD1048,SPO-326,Sports,2023-12-03,Central,9086,2.11,3.9,4.72,Mixed,12,TV,1.96,Growth,Process,Product Management,Product Behaviour
PROD1049,FUR-146,Furniture,2023-10-10,Central,5611,1.75,3.5,12.97,Negative,19,Online Ads,0.72,Maturity,Process,Product Management,Product Behaviour
PROD1050,FAS-521,Fashion,2025-03-19,South,5463,7.66,1.2,8.33,Positive,8,Influencer Marketing,17.76,Introduction,Process,Product Management,Product Behaviour
PROD1051,FAS-104,Fashion,2025-07-30,North,2827,0.78,1.1,4.78,Positive,16,TV,-2.6,Growth,Process,Product Management,Product Behaviour
PROD1052,AUT-572,Automobile,2023-12-21,East,9048,2.77,3.4,4.39,Positive,20,Social Media,1.37,Decline,Process,Product Management,Product Behaviour
PROD1053,ELE-123,Electronics,2025-10-16,North,1288,7.72,4.4,7.02,Negative,10,Print,30.35,Growth,Process,Product Management,Product Behaviour
PROD1054,ELE-860,Electronics,2024-12-03,West,6110,0.93,3.8,7.53,Negative,11,Online Ads,48.65,Growth,Process,Product Management,Product Behaviour
PROD1055,FUR-283,Furniture,2025-05-14,West,9524,2.57,2.9,13.36,Negative,8,Email Campaign,28.34,Growth,Process,Product Management,Product Behaviour
PROD1056,ELE-593,Electronics,2025-02-09,West,4222,6.74,3.8,13.15,Mixed,8,Email Campaign,24.14,Decline,Process,Product Management,Product Behaviour
PROD1057,FUR-532,Furniture,2025-02-06,East,9841,1.93,2.2,3.63,Neutral,2,Print,-1.87,Maturity,Process,Product Management,Product Behaviour
PROD1058,AUT-323,Automobile,2022-10-28,West,7052,7.3,2.8,14.23,Negative,5,Influencer Marketing,30.64,Maturity,Process,Product Management,Product Behaviour
PROD1059,APP-135,Appliances,2023-05-03,South,8130,1.48,2.8,14.34,Positive,0,Print,37.29,Introduction,Process,Product Management,Product Behaviour
PROD1060,FUR-314,Furniture,2025-04-22,East,2959,3.25,3.5,11.42,Positive,17,Online Ads,12.23,Decline,Process,Product Management,Product Behaviour
PROD1061,FAS-444,Fashion,2025-05-21,East,4501,4.2,3.1,11.43,Negative,20,Social Media,22.72,Maturity,Process,Product Management,Product Behaviour
PROD1062,FAS-322,Fashion,2025-03-05,Central,9871,6.75,1.9,3.71,Positive,4,TV,36.7,Decline,Process,Product Management,Product Behaviour
PROD1063,AUT-516,Automobile,2023-04-11,South,2637,1.28,1.9,10.02,Positive,7,Social Media,5.41,Introduction,Process,Product Management,Product Behaviour
PROD1064,AUT-708,Automobile,2025-03-14,West,4210,5.31,1.3,9.88,Mixed,18,Email Campaign,-3.0,Decline,Process,Product Management,Product Behaviour
PROD1065,SPO-312,Sports,2024-07-23,South,1705,6.19,4.4,4.4,Positive,10,TV,37.42,Maturity,Process,Product Management,Product Behaviour
PROD1066,FUR-136,Furniture,2024-03-22,East,3227,7.25,4.3,6.94,Neutral,18,Print,-5.9,Growth,Process,Product Management,Product Behaviour
PROD1067,FAS-786,Fashion,2024-02-05,South,3537,2.43,3.4,9.22,Negative,0,Online Ads,46.07,Maturity,Process,Product Management,Product Behaviour
PROD1068,FUR-171,Furniture,2025-03-23,East,2330,5.64,4.8,10.03,Mixed,19,Social Media,27.23,Growth,Process,Product Management,Product Behaviour
PROD1069,APP-135,Appliances,2023-06-26,South,1587,5.02,2.4,13.29,Mixed,13,Social Media,32.08,Growth,Process,Product Management,Product Behaviour
PROD1070,FAS-161,Fashion,2024-07-17,North,8098,3.83,4.7,12.09,Positive,0,TV,-3.08,Growth,Process,Product Management,Product Behaviour
PROD1071,APP-643,Appliances,2025-06-18,East,1655,5.13,4.6,5.38,Positive,19,Influencer Marketing,0.44,Decline,Process,Product Management,Product Behaviour
PROD1072,SPO-185,Sports,2022-12-23,South,6014,4.61,3.8,7.13,Neutral,17,TV,-9.99,Growth,Process,Product Management,Product Behaviour
PROD1073,ELE-348,Electronics,2025-06-09,North,3781,4.84,2.8,1.55,Positive,2,Email Campaign,9.32,Growth,Process,Product Management,Product Behaviour
PROD1074,HEA-407,Healthcare,2025-01-12,South,5796,7.99,2.7,0.45,Positive,8,Email Campaign,22.15,Decline,Process,Product Management,Product Behaviour
PROD1075,SPO-510,Sports,2024-04-10,Central,1063,3.42,4.5,7.68,Neutral,8,Influencer Marketing,25.56,Introduction,Process,Product Management,Product Behaviour
PROD1076,APP-389,Appliances,2023-06-18,Central,7445,2.39,2.9,12.58,Negative,11,Social Media,41.98,Maturity,Process,Product Management,Product Behaviour
PROD1077,SPO-657,Sports,2024-02-22,East,9832,3.24,1.1,11.8,Negative,12,Influencer Marketing,44.1,Growth,Process,Product Management,Product Behaviour
PROD1078,APP-155,Appliances,2025-02-04,North,2872,6.32,5.0,12.32,Positive,18,Online Ads,23.3,Growth,Process,Product Management,Product Behaviour
PROD1079,AUT-464,Automobile,2024-07-05,North,2525,4.21,1.8,5.19,Positive,15,Email Campaign,-8.01,Introduction,Process,Product Management,Product Behaviour
PROD1080,SPO-214,Sports,2025-08-10,West,9963,2.85,4.9,8.4,Positive,13,Social Media,20.51,Introduction,Process,Product Management,Product Behaviour
PROD1081,FAS-731,Fashion,2023-08-22,Central,6069,1.96,4.1,4.91,Negative,5,Social Media,-2.02,Decline,Process,Product Management,Product Behaviour
PROD1082,ELE-780,Electronics,2025-07-13,West,4032,1.54,1.8,8.7,Mixed,4,Influencer Marketing,30.25,Growth,Process,Product Management,Product Behaviour
PROD1083,FAS-983,Fashion,2022-11-17,West,5974,0.88,1.3,11.28,Mixed,16,Social Media,-1.46,Maturity,Process,Product Management,Product Behaviour
PROD1084,FUR-455,Furniture,2025-04-02,East,8082,5.47,3.7,9.99,Neutral,11,Influencer Marketing,28.5,Maturity,Process,Product Management,Product Behaviour
PROD1085,HEA-983,Healthcare,2024-03-14,South,2316,6.61,3.8,12.23,Neutral,18,Online Ads,-1.17,Maturity,Process,Product Management,Product Behaviour
PROD1086,SPO-415,Sports,2023-08-06,Central,5342,6.04,4.3,12.35,Positive,16,TV,12.92,Growth,Process,Product Management,Product Behaviour
PROD1087,HEA-777,Healthcare,2023-09-02,West,6303,7.58,2.4,13.56,Neutral,17,Online Ads,-1.54,Decline,Process,Product Management,Product Behaviour
PROD1088,SPO-730,Sports,2023-05-03,North,7133,7.01,2.1,5.28,Positive,6,Email Campaign,20.41,Growth,Process,Product Management,Product Behaviour
PROD1089,AUT-192,Automobile,2025-09-28,Central,8893,0.54,4.3,0.44,Mixed,3,Print,17.99,Introduction,Process,Product Management,Product Behaviour
PROD1090,AUT-658,Automobile,2024-06-05,Central,7088,3.25,2.8,11.97,Mixed,9,TV,11.06,Decline,Process,Product Management,Product Behaviour
PROD1091,AUT-886,Automobile,2024-12-10,Central,8259,4.47,3.5,3.03,Mixed,11,Influencer Marketing,3.34,Decline,Process,Product Management,Product Behaviour
PROD1092,FAS-315,Fashion,2023-09-09,West,570,6.63,1.6,8.59,Neutral,13,Social Media,31.54,Introduction,Process,Product Management,Product Behaviour
PROD1093,FUR-746,Furniture,2023-08-16,Central,1614,2.45,2.4,12.46,Positive,10,TV,18.11,Introduction,Process,Product Management,Product Behaviour
PROD1094,FUR-436,Furniture,2024-09-04,West,3433,1.02,3.4,4.69,Mixed,7,Social Media,13.7,Introduction,Process,Product Management,Product Behaviour
PROD1095,ELE-770,Electronics,2023-08-24,East,736,3.66,3.9,3.64,Positive,8,TV,10.3,Decline,Process,Product Management,Product Behaviour
PROD1096,AUT-111,Automobile,2022-12-05,Central,2850,6.73,3.5,0.15,Mixed,14,Influencer Marketing,-6.9,Decline,Process,Product Management,Product Behaviour
PROD1097,FAS-731,Fashion,2023-01-08,North,4413,2.52,2.9,0.71,Mixed,1,Print,7.74,Growth,Process,Product Management,Product Behaviour
PROD1098,FUR-625,Furniture,2023-10-14,North,7656,0.78,2.5,0.12,Mixed,2,Email Campaign,38.07,Maturity,Process,Product Management,Product Behaviour
PROD1099,FAS-444,Fashion,2023-12-31,Central,7928,5.9,2.2,8.31,Negative,9,Online Ads,-0.82,Maturity,Process,Product Management,Product Behaviour
PROD1100,HEA-196,Healthcare,2023-05-25,Central,7060,4.87,4.4,7.45,Negative,20,Print,10.91,Growth,Process,Product Management,Product Behaviour
PROD1101,ELE-719,Electronics,2023-12-16,West,1770,3.33,4.0,8.39,Neutral,14,TV,38.84,Maturity,Process,Product Management,Product Behaviour
PROD1102,FUR-777,Furniture,2025-02-22,North,6674,6.44,2.9,2.5,Negative,20,Print,-1.16,Introduction,Process,Product Management,Product Behaviour
PROD1103,AUT-753,Automobile,2023-01-29,West,948,3.87,2.5,0.97,Mixed,16,Email Campaign,-3.45,Decline,Process,Product Management,Product Behaviour
PROD1104,ELE-845,Electronics,2024-08-06,West,8143,3.43,2.6,2.85,Mixed,1,Online Ads,43.17,Growth,Process,Product Management,Product Behaviour
PROD1105,APP-122,Appliances,2023-01-07,West,828,2.61,2.5,3.89,Positive,15,Online Ads,-9.47,Decline,Process,Product Management,Product Behaviour
PROD1106,ELE-523,Electronics,2024-08-01,South,670,7.2,1.4,3.84,Neutral,7,Print,-5.47,Decline,Process,Product Management,Product Behaviour
PROD1107,ELE-301,Electronics,2025-07-22,South,2181,6.47,3.3,3.52,Positive,10,Email Campaign,35.55,Maturity,Process,Product Management,Product Behaviour
PROD1108,AUT-998,Automobile,2023-11-07,East,5056,4.8,1.1,8.18,Mixed,4,Print,46.1,Maturity,Process,Product Management,Product Behaviour
PROD1109,ELE-848,Electronics,2025-10-06,East,4376,2.75,1.0,10.1,Neutral,20,Social Media,18.03,Introduction,Process,Product Management,Product Behaviour
PROD1110,ELE-627,Electronics,2025-05-28,West,6023,3.97,4.2,0.79,Neutral,20,Social Media,38.87,Maturity,Process,Product Management,Product Behaviour
PROD1111,FAS-416,Fashion,2022-10-29,North,6520,4.08,2.3,8.04,Negative,0,Print,23.69,Growth,Process,Product Management,Product Behaviour
PROD1112,SPO-541,Sports,2025-02-14,West,4905,4.01,4.1,2.94,Negative,17,Email Campaign,-1.83,Decline,Process,Product Management,Product Behaviour
PROD1113,HEA-971,Healthcare,2023-11-07,North,6805,3.24,4.9,6.0,Positive,9,Influencer Marketing,0.24,Growth,Process,Product Management,Product Behaviour
PROD1114,ELE-124,Electronics,2025-02-10,West,1279,6.22,3.1,5.41,Negative,1,Email Campaign,46.57,Decline,Process,Product Management,Product Behaviour
PROD1115,SPO-755,Sports,2023-12-11,South,4099,5.59,2.9,0.89,Mixed,9,Influencer Marketing,3.02,Introduction,Process,Product Management,Product Behaviour
PROD1116,ELE-205,Electronics,2025-02-03,West,138,1.09,3.9,3.37,Negative,17,Print,31.06,Maturity,Process,Product Management,Product Behaviour
PROD1117,AUT-773,Automobile,2024-11-13,West,7356,5.44,3.4,3.82,Neutral,2,Influencer Marketing,13.55,Growth,Process,Product Management,Product Behaviour
PROD1118,AUT-633,Automobile,2023-12-06,North,613,6.66,3.0,14.33,Mixed,13,Online Ads,10.57,Maturity,Process,Product Management,Product Behaviour
PROD1119,HEA-119,Healthcare,2025-04-02,Central,717,7.01,2.3,7.52,Positive,19,Print,49.29,Introduction,Process,Product Management,Product Behaviour
PROD1120,SPO-555,Sports,2024-04-17,South,7324,6.86,4.0,4.92,Mixed,16,Influencer Marketing,12.78,Introduction,Process,Product Management,Product Behaviour
PROD1121,FAS-764,Fashion,2023-03-10,North,6018,1.83,3.9,13.38,Positive,9,Print,40.88,Introduction,Process,Product Management,Product Behaviour
PROD1122,FAS-785,Fashion,2025-09-24,South,6218,1.87,2.7,14.1,Positive,0,Online Ads,31.92,Growth,Process,Product Management,Product Behaviour
PROD1123,SPO-370,Sports,2025-04-10,East,5758,4.21,3.3,8.51,Negative,3,Social Media,18.39,Maturity,Process,Product Management,Product Behaviour
PROD1124,FUR-268,Furniture,2024-07-10,East,165,5.3,1.3,1.17,Mixed,8,Social Media,26.42,Introduction,Process,Product Management,Product Behaviour
PROD1125,APP-284,Appliances,2024-02-12,West,9780,1.54,4.8,4.06,Negative,15,Social Media,25.57,Maturity,Process,Product Management,Product Behaviour
PROD1126,FUR-324,Furniture,2023-05-18,Central,9676,6.25,4.2,9.5,Negative,5,Influencer Marketing,18.36,Introduction,Process,Product Management,Product Behaviour
PROD1127,FAS-492,Fashion,2023-05-03,South,8983,5.23,2.8,7.85,Negative,3,Social Media,6.42,Maturity,Process,Product Management,Product Behaviour
PROD1128,ELE-119,Electronics,2023-12-04,Central,2758,5.7,2.7,14.93,Negative,7,Social Media,29.57,Introduction,Process,Product Management,Product Behaviour
PROD1129,FAS-371,Fashion,2025-03-09,East,637,1.9,1.3,1.05,Mixed,14,Social Media,45.02,Introduction,Process,Product Management,Product Behaviour
PROD1130,HEA-473,Healthcare,2024-11-18,Central,8438,6.19,1.9,12.11,Mixed,7,Influencer Marketing,2.14,Decline,Process,Product Management,Product Behaviour
PROD1131,SPO-467,Sports,2024-05-11,Central,3167,1.89,1.6,14.13,Neutral,19,Email Campaign,46.23,Introduction,Process,Product Management,Product Behaviour
PROD1132,FAS-975,Fashion,2025-01-17,North,7649,5.99,3.0,11.77,Negative,15,Email Campaign,12.78,Decline,Process,Product Management,Product Behaviour
PROD1133,APP-225,Appliances,2024-01-31,North,3585,6.16,1.0,9.34,Mixed,19,TV,-3.26,Maturity,Process,Product Management,Product Behaviour
PROD1134,APP-718,Appliances,2025-06-30,Central,705,2.76,4.6,3.02,Negative,6,Influencer Marketing,-1.27,Introduction,Process,Product Management,Product Behaviour
PROD1135,APP-772,Appliances,2025-03-12,South,6602,3.25,1.8,7.85,Negative,8,TV,45.95,Maturity,Process,Product Management,Product Behaviour
PROD1136,FAS-712,Fashion,2024-12-20,North,2884,3.19,4.7,5.16,Mixed,5,Email Campaign,22.25,Growth,Process,Product Management,Product Behaviour
PROD1137,FAS-461,Fashion,2025-03-28,East,6245,1.02,2.3,8.18,Neutral,1,Email Campaign,-8.11,Maturity,Process,Product Management,Product Behaviour
PROD1138,AUT-346,Automobile,2023-03-20,South,5198,4.46,3.7,8.75,Mixed,0,Email Campaign,47.65,Introduction,Process,Product Management,Product Behaviour
PROD1139,FUR-926,Furniture,2023-05-05,North,9189,7.92,4.4,4.49,Neutral,0,Influencer Marketing,32.46,Growth,Process,Product Management,Product Behaviour
PROD1140,FAS-399,Fashion,2025-07-30,Central,8081,7.58,3.8,1.35,Mixed,11,Print,4.54,Introduction,Process,Product Management,Product Behaviour
PROD1141,HEA-913,Healthcare,2025-05-31,South,7397,2.19,2.1,4.89,Mixed,4,Email Campaign,-2.37,Growth,Process,Product Management,Product Behaviour
PROD1142,SPO-607,Sports,2024-01-15,West,293,4.15,2.7,11.25,Mixed,7,Social Media,1.21,Maturity,Process,Product Management,Product Behaviour
PROD1143,AUT-703,Automobile,2025-07-18,East,3448,1.22,4.9,7.11,Neutral,5,Print,32.17,Growth,Process,Product Management,Product Behaviour
PROD1144,SPO-922,Sports,2024-03-20,West,4509,5.67,4.2,10.47,Positive,17,Email Campaign,10.17,Growth,Process,Product Management,Product Behaviour
PROD1145,SPO-230,Sports,2025-10-03,East,7939,2.89,2.9,14.46,Neutral,15,Online Ads,30.01,Introduction,Process,Product Management,Product Behaviour
PROD1146,AUT-404,Automobile,2023-03-27,North,4827,1.21,2.0,14.0,Negative,3,Email Campaign,42.16,Introduction,Process,Product Management,Product Behaviour
PROD1147,FAS-963,Fashion,2022-11-09,Central,1365,1.9,4.5,10.98,Neutral,5,Email Campaign,-0.98,Growth,Process,Product Management,Product Behaviour
PROD1148,ELE-328,Electronics,2024-02-19,North,3515,3.24,3.0,14.18,Positive,3,Social Media,45.99,Introduction,Process,Product Management,Product Behaviour
PROD1149,FUR-597,Furniture,2025-09-16,South,1287,7.52,2.2,9.86,Negative,8,Email Campaign,16.17,Growth,Process,Product Management,Product Behaviour
PROD1150,FAS-209,Fashion,2024-03-17,Central,742,2.19,3.7,1.27,Positive,17,TV,36.54,Maturity,Process,Product Management,Product Behaviour
PROD1151,SPO-740,Sports,2025-05-25,East,3785,5.93,3.9,2.33,Positive,6,TV,7.82,Introduction,Process,Product Management,Product Behaviour
PROD1152,APP-439,Appliances,2023-11-25,North,3122,0.74,4.1,8.8,Neutral,12,Influencer Marketing,-1.55,Introduction,Process,Product Management,Product Behaviour
PROD1153,APP-830,Appliances,2025-08-09,West,2702,1.18,3.7,1.38,Mixed,3,Online Ads,27.51,Decline,Process,Product Management,Product Behaviour
PROD1154,HEA-218,Healthcare,2023-06-11,East,9653,1.58,3.3,12.67,Negative,16,TV,35.0,Introduction,Process,Product Management,Product Behaviour
PROD1155,HEA-804,Healthcare,2024-07-27,South,5036,5.06,3.6,5.9,Mixed,13,Print,44.71,Maturity,Process,Product Management,Product Behaviour
PROD1156,FUR-715,Furniture,2024-02-27,North,1926,0.63,4.6,14.47,Negative,8,Influencer Marketing,-4.45,Growth,Process,Product Management,Product Behaviour
PROD1157,FUR-979,Furniture,2023-06-29,East,2350,2.11,2.5,8.01,Neutral,7,TV,0.57,Introduction,Process,Product Management,Product Behaviour
PROD1158,ELE-517,Electronics,2024-04-24,Central,3981,1.57,2.1,3.96,Mixed,0,Print,-9.41,Maturity,Process,Product Management,Product Behaviour
PROD1159,HEA-368,Healthcare,2024-11-13,Central,3412,5.86,4.2,10.61,Positive,13,Email Campaign,44.22,Maturity,Process,Product Management,Product Behaviour
PROD1160,HEA-592,Healthcare,2025-03-03,North,6266,5.72,2.9,8.62,Neutral,3,Online Ads,45.39,Maturity,Process,Product Management,Product Behaviour
PROD1161,ELE-980,Electronics,2024-09-18,North,6072,4.13,4.2,8.0,Negative,13,Print,14.65,Decline,Process,Product Management,Product Behaviour
PROD1162,HEA-409,Healthcare,2025-08-19,North,4751,3.17,1.1,8.45,Mixed,9,Social Media,21.44,Introduction,Process,Product Management,Product Behaviour
PROD1163,ELE-801,Electronics,2024-01-17,South,551,3.01,3.8,13.8,Mixed,1,Email Campaign,23.95,Growth,Process,Product Management,Product Behaviour
PROD1164,SPO-424,Sports,2024-03-12,West,196,4.47,3.6,4.99,Positive,12,Online Ads,46.49,Maturity,Process,Product Management,Product Behaviour
PROD1165,HEA-793,Healthcare,2023-09-22,Central,6532,5.14,3.9,6.7,Positive,9,Email Campaign,17.15,Growth,Process,Product Management,Product Behaviour
PROD1166,FAS-413,Fashion,2023-02-07,West,4650,5.29,3.2,11.54,Positive,5,TV,1.07,Growth,Process,Product Management,Product Behaviour
PROD1167,FAS-412,Fashion,2023-03-21,South,4161,1.15,4.7,14.57,Mixed,16,Online Ads,13.06,Decline,Process,Product Management,Product Behaviour
PROD1168,HEA-334,Healthcare,2025-01-04,East,3631,4.8,3.0,4.45,Mixed,10,TV,14.55,Maturity,Process,Product Management,Product Behaviour
PROD1169,SPO-994,Sports,2024-01-19,West,1706,5.68,2.5,8.28,Neutral,14,Email Campaign,23.29,Growth,Process,Product Management,Product Behaviour
PROD1170,AUT-508,Automobile,2023-11-07,West,4131,3.16,4.9,12.51,Negative,5,Influencer Marketing,33.76,Maturity,Process,Product Management,Product Behaviour
PROD1171,FUR-811,Furniture,2024-10-21,East,8610,0.97,1.3,13.96,Positive,2,Print,17.33,Introduction,Process,Product Management,Product Behaviour
PROD1172,APP-960,Appliances,2024-01-22,Central,4501,5.65,2.3,8.51,Negative,19,Influencer Marketing,24.26,Growth,Process,Product Management,Product Behaviour
PROD1173,FUR-330,Furniture,2023-07-01,North,607,0.54,3.8,8.95,Neutral,1,Social Media,13.78,Growth,Process,Product Management,Product Behaviour
PROD1174,APP-747,Appliances,2023-02-24,East,5666,5.82,4.4,8.99,Positive,17,Print,23.14,Decline,Process,Product Management,Product Behaviour
PROD1175,SPO-829,Sports,2023-02-23,North,3372,5.42,3.0,8.08,Negative,5,Online Ads,-4.26,Growth,Process,Product Management,Product Behaviour
PROD1176,FAS-739,Fashion,2024-10-25,South,6792,2.21,4.5,4.59,Neutral,3,Print,4.61,Decline,Process,Product Management,Product Behaviour
