product_id,product_name,category,launch_date,region,total_market_size,product_sales,market_share_percent,distribution_channel,penetration_strategy,competitor_presence_level,growth_trend,advertising_spend_usd,customer_acquisition_cost_usd,repeat_purchase_rate_percent,sales_growth_percent,value_domain,data_segment,data_domain
PROD2312,SPO-839,Sports,2025-05-21,West,453536,184592,40.7,Direct Sales,Brand Promotion,Low,Stable,489129.62,561.16,49.71,49.18,Process,Product Management,Product Penetration
PROD2313,ELE-156,Electronics,2025-06-06,North,942801,130462,13.84,Retail,Brand Promotion,Medium,Positive,400778.53,3738.59,40.78,23.71,Process,Product Management,Product Penetration
PROD2314,AUT-393,Automobile,2022-11-02,North,891362,45964,5.16,Online,Brand Promotion,Low,Stable,417208.45,3358.09,13.65,9.64,Process,Product Management,Product Penetration
PROD2315,SPO-989,Sports,2024-10-06,North,845721,359728,42.54,Wholesale,Market Expansion,Medium,Stable,55282.66,3120.79,22.86,9.7,Process,Product Management,Product Penetration
PROD2316,APP-371,Appliances,2024-06-22,East,462648,187071,40.43,Direct Sales,Product Diversification,Medium,Negative,142604.91,1485.63,11.74,59.38,Process,Product Management,Product Penetration
PROD2317,FUR-823,Furniture,2024-11-15,South,622176,44642,7.18,Retail,Pricing Strategy,Low,Negative,139554.56,2842.39,21.0,26.55,Process,Product Management,Product Penetration
PROD2318,FAS-664,Fashion,2024-02-23,West,828553,204960,24.74,Online,Pricing Strategy,Low,Negative,485639.24,2601.6,15.41,16.71,Process,Product Management,Product Penetration
PROD2319,FUR-518,Furniture,2023-08-07,East,89317,21827,24.44,Online,Market Expansion,High,Negative,36327.05,339.54,45.83,52.01,Process,Product Management,Product Penetration
PROD2320,FUR-848,Furniture,2022-01-29,East,127503,35106,27.53,Direct Sales,Market Expansion,High,Stable,487120.47,971.68,22.14,22.12,Process,Product Management,Product Penetration
PROD2321,FAS-699,Fashion,2022-02-22,South,75764,32313,42.65,Franchise,Partnership,High,Negative,100843.11,1334.28,22.69,40.58,Process,Product Management,Product Penetration
PROD2322,SPO-237,Sports,2021-06-17,South,844223,36883,4.37,Direct Sales,Brand Promotion,Low,Positive,68651.41,4203.48,28.54,20.41,Process,Product Management,Product Penetration
PROD2323,ELE-898,Electronics,2023-04-22,East,606432,103827,17.12,Online,Partnership,Low,Negative,163129.23,670.66,15.77,40.99,Process,Product Management,Product Penetration
PROD2324,AUT-326,Automobile,2024-06-11,West,177809,29528,16.61,Direct Sales,Product Diversification,High,Positive,413622.61,1155.69,32.5,58.19,Process,Product Management,Product Penetration
PROD2325,FUR-238,Furniture,2021-09-14,North,497303,199300,40.08,Retail,Brand Promotion,High,Positive,262314.97,3206.26,12.76,43.59,Process,Product Management,Product Penetration
PROD2326,SPO-214,Sports,2021-12-31,West,551040,217483,39.47,Direct Sales,Partnership,Low,Positive,207034.61,4101.39,6.46,-9.33,Process,Product Management,Product Penetration
PROD2327,ELE-723,Electronics,2023-11-08,Central,345056,169505,49.12,Retail,Pricing Strategy,Low,Stable,359831.34,2132.1,37.14,23.31,Process,Product Management,Product Penetration
PROD2328,SPO-868,Sports,2025-06-05,North,840646,104987,12.49,Online,Brand Promotion,High,Stable,30992.21,511.1,8.59,51.26,Process,Product Management,Product Penetration
PROD2329,FUR-102,Furniture,2021-11-24,East,202793,41917,20.67,Online,Product Diversification,High,Negative,478494.0,1171.78,45.89,54.97,Process,Product Management,Product Penetration
PROD2330,FAS-614,Fashion,2024-09-03,South,427813,93023,21.74,Franchise,Market Expansion,High,Positive,18447.78,918.28,46.74,15.76,Process,Product Management,Product Penetration
PROD2331,SPO-111,Sports,2023-01-15,West,594841,200249,33.66,Direct Sales,Market Expansion,Medium,Negative,254677.11,3244.22,49.31,15.14,Process,Product Management,Product Penetration
PROD2332,ELE-353,Electronics,2025-04-26,West,294793,141547,48.02,Retail,Partnership,High,Negative,390320.07,3608.25,40.43,43.6,Process,Product Management,Product Penetration
PROD2333,SPO-774,Sports,2021-02-07,East,488220,22848,4.68,Direct Sales,Partnership,High,Positive,454026.28,4719.09,48.17,-4.74,Process,Product Management,Product Penetration
PROD2334,APP-751,Appliances,2025-02-14,West,213654,94073,44.03,Wholesale,Brand Promotion,Medium,Positive,258728.64,1477.12,43.36,2.06,Process,Product Management,Product Penetration
PROD2335,FAS-684,Fashion,2021-05-31,Central,660692,47710,7.22,Wholesale,Market Expansion,High,Negative,51531.17,279.48,2.91,39.89,Process,Product Management,Product Penetration
PROD2336,FUR-439,Furniture,2021-07-27,West,757899,322378,42.54,Franchise,Product Diversification,Low,Positive,210213.78,1483.89,9.31,49.14,Process,Product Management,Product Penetration
PROD2337,APP-240,Appliances,2021-08-24,South,56131,14124,25.16,Wholesale,Pricing Strategy,High,Stable,331250.31,3287.18,36.31,43.95,Process,Product Management,Product Penetration
PROD2338,HEA-994,Healthcare,2023-05-03,West,195017,6562,3.36,Direct Sales,Pricing Strategy,Low,Stable,44709.21,1526.8,26.64,-1.84,Process,Product Management,Product Penetration
PROD2339,ELE-466,Electronics,2024-01-08,West,626355,147435,23.54,Wholesale,Partnership,Low,Stable,142375.68,3015.21,20.91,11.65,Process,Product Management,Product Penetration
PROD2340,HEA-397,Healthcare,2022-03-05,East,619177,275108,44.43,Retail,Brand Promotion,High,Stable,498907.55,1204.05,15.33,18.88,Process,Product Management,Product Penetration
PROD2341,FAS-250,Fashion,2021-03-20,North,903864,188079,20.81,Retail,Product Diversification,Low,Stable,300386.25,1993.53,20.23,-3.07,Process,Product Management,Product Penetration
PROD2342,FAS-425,Fashion,2024-07-31,West,591949,277611,46.9,Online,Partnership,High,Stable,390668.31,1181.79,24.13,-9.0,Process,Product Management,Product Penetration
PROD2343,AUT-440,Automobile,2024-06-03,North,641942,57886,9.02,Wholesale,Partnership,Medium,Positive,392051.18,1393.28,31.68,13.13,Process,Product Management,Product Penetration
PROD2344,AUT-678,Automobile,2022-04-11,North,553309,170506,30.82,Retail,Market Expansion,Medium,Stable,276234.59,3595.77,19.91,3.95,Process,Product Management,Product Penetration
PROD2345,SPO-509,Sports,2025-10-11,East,324592,162169,49.96,Retail,Partnership,Medium,Stable,24249.03,3169.75,13.73,21.66,Process,Product Management,Product Penetration
PROD2346,AUT-293,Automobile,2022-02-01,North,30606,13150,42.97,Wholesale,Market Expansion,High,Positive,262114.97,4467.16,39.95,49.16,Process,Product Management,Product Penetration
PROD2347,HEA-756,Healthcare,2022-06-19,West,790552,378158,47.83,Direct Sales,Pricing Strategy,Low,Stable,165266.21,1555.54,45.96,44.49,Process,Product Management,Product Penetration
PROD2348,SPO-798,Sports,2024-06-05,East,474727,17697,3.73,Online,Partnership,Low,Stable,358256.72,444.73,8.0,25.14,Process,Product Management,Product Penetration
PROD2349,AUT-870,Automobile,2024-10-04,Central,979920,462350,47.18,Wholesale,Brand Promotion,Low,Positive,323580.35,3129.45,4.0,26.86,Process,Product Management,Product Penetration
PROD2350,ELE-300,Electronics,2023-11-28,South,454629,218933,48.16,Direct Sales,Pricing Strategy,Low,Negative,323289.61,627.96,49.12,18.71,Process,Product Management,Product Penetration
PROD2351,AUT-198,Automobile,2021-03-28,West,892681,299983,33.6,Retail,Pricing Strategy,Low,Negative,245045.86,3215.96,37.85,-6.59,Process,Product Management,Product Penetration
PROD2352,ELE-409,Electronics,2025-02-17,Central,351127,43027,12.25,Franchise,Brand Promotion,High,Stable,371863.06,577.13,32.83,24.98,Process,Product Management,Product Penetration
PROD2353,AUT-860,Automobile,2023-02-04,West,310657,63147,20.33,Retail,Brand Promotion,Medium,Negative,357554.51,2764.19,45.73,59.91,Process,Product Management,Product Penetration
PROD2354,FAS-790,Fashion,2021-02-18,South,85625,3864,4.51,Direct Sales,Partnership,High,Positive,424069.73,778.07,9.69,46.92,Process,Product Management,Product Penetration
PROD2355,HEA-112,Healthcare,2024-01-04,North,35835,12530,34.97,Wholesale,Market Expansion,Low,Positive,93779.7,633.56,37.3,50.54,Process,Product Management,Product Penetration
PROD2356,FUR-255,Furniture,2022-07-04,East,495025,35346,7.14,Retail,Pricing Strategy,High,Negative,354912.58,722.41,49.17,-2.24,Process,Product Management,Product Penetration
PROD2357,FAS-445,Fashion,2024-08-05,South,235933,92813,39.34,Retail,Pricing Strategy,High,Positive,420167.55,442.91,20.3,41.53,Process,Product Management,Product Penetration
PROD2358,FUR-778,Furniture,2021-04-25,Central,538398,189095,35.12,Franchise,Partnership,High,Negative,276025.37,3532.19,6.82,23.47,Process,Product Management,Product Penetration
PROD2359,SPO-937,Sports,2023-08-02,Central,481274,9890,2.05,Wholesale,Market Expansion,High,Negative,187949.52,2373.26,15.44,1.49,Process,Product Management,Product Penetration
PROD2360,AUT-756,Automobile,2024-07-25,West,993028,48888,4.92,Retail,Market Expansion,High,Positive,301022.68,4771.89,9.89,8.95,Process,Product Management,Product Penetration
PROD2361,HEA-156,Healthcare,2020-12-24,South,359972,124829,34.68,Direct Sales,Partnership,Medium,Positive,461224.3,995.6,31.02,1.01,Process,Product Management,Product Penetration
PROD2362,FAS-973,Fashion,2021-12-23,Central,304982,7091,2.33,Retail,Pricing Strategy,High,Positive,138200.25,57.04,35.74,20.47,Process,Product Management,Product Penetration
PROD2363,SPO-612,Sports,2023-04-19,East,322022,18878,5.86,Retail,Pricing Strategy,High,Negative,383994.98,3047.23,25.99,7.79,Process,Product Management,Product Penetration
PROD2364,SPO-385,Sports,2021-09-27,North,900660,378522,42.03,Direct Sales,Brand Promotion,Low,Negative,281842.34,1945.88,41.86,41.01,Process,Product Management,Product Penetration
PROD2365,ELE-906,Electronics,2024-12-04,Central,119805,35777,29.86,Wholesale,Brand Promotion,Medium,Stable,439173.6,2151.21,19.79,57.74,Process,Product Management,Product Penetration
PROD2366,FUR-394,Furniture,2022-07-12,Central,14260,2068,14.5,Retail,Product Diversification,High,Stable,262859.53,1743.89,39.67,16.94,Process,Product Management,Product Penetration
PROD2367,APP-336,Appliances,2023-10-06,South,168428,53127,31.54,Online,Brand Promotion,High,Positive,263028.75,4207.26,29.23,19.62,Process,Product Management,Product Penetration
PROD2368,ELE-807,Electronics,2024-12-31,North,170632,76826,45.02,Online,Market Expansion,High,Stable,453140.65,1359.72,34.37,23.2,Process,Product Management,Product Penetration
PROD2369,FAS-490,Fashion,2023-01-31,West,127633,4101,3.21,Franchise,Pricing Strategy,High,Positive,493984.16,4001.13,28.12,-6.66,Process,Product Management,Product Penetration
PROD2370,ELE-911,Electronics,2025-05-17,East,928435,319650,34.43,Retail,Brand Promotion,Medium,Positive,146557.34,65.69,17.85,11.83,Process,Product Management,Product Penetration
PROD2371,ELE-134,Electronics,2025-03-04,West,316566,2581,0.82,Online,Market Expansion,High,Negative,171784.01,559.57,32.34,28.12,Process,Product Management,Product Penetration
PROD2372,FAS-834,Fashion,2022-01-03,South,686043,76692,11.18,Franchise,Pricing Strategy,Low,Positive,163121.62,2491.49,44.91,29.72,Process,Product Management,Product Penetration
PROD2373,HEA-245,Healthcare,2021-11-10,Central,80463,38137,47.4,Franchise,Brand Promotion,Low,Positive,290912.43,2046.43,6.9,22.65,Process,Product Management,Product Penetration
PROD2374,HEA-212,Healthcare,2025-09-29,South,345212,117132,33.93,Franchise,Partnership,Low,Negative,250717.56,493.06,46.95,18.71,Process,Product Management,Product Penetration
PROD2375,FUR-152,Furniture,2021-09-07,South,994367,375879,37.8,Retail,Market Expansion,High,Positive,223787.59,4280.63,39.38,-5.03,Process,Product Management,Product Penetration
PROD2376,HEA-802,Healthcare,2021-06-14,South,255591,16151,6.32,Online,Pricing Strategy,Medium,Stable,355422.2,3372.86,49.18,13.4,Process,Product Management,Product Penetration
PROD2377,HEA-802,Healthcare,2020-12-03,East,424075,54335,12.81,Franchise,Market Expansion,Low,Positive,359331.8,403.65,45.74,2.5,Process,Product Management,Product Penetration
PROD2378,SPO-973,Sports,2022-11-13,West,620356,71295,11.49,Direct Sales,Pricing Strategy,High,Positive,284806.75,3116.71,36.98,58.17,Process,Product Management,Product Penetration
PROD2379,APP-733,Appliances,2025-04-12,South,552082,163358,29.59,Retail,Market Expansion,Medium,Positive,344712.71,2026.34,10.92,48.17,Process,Product Management,Product Penetration
PROD2380,SPO-222,Sports,2024-01-16,East,63415,20834,32.85,Franchise,Product Diversification,High,Negative,459705.72,2040.66,14.16,-9.82,Process,Product Management,Product Penetration
PROD2381,APP-282,Appliances,2023-08-23,North,305809,80981,26.48,Wholesale,Brand Promotion,Low,Negative,289072.84,1193.33,28.45,-5.28,Process,Product Management,Product Penetration
PROD2382,AUT-809,Automobile,2023-08-25,North,606877,53501,8.82,Franchise,Product Diversification,High,Stable,334838.15,3194.11,14.3,-6.03,Process,Product Management,Product Penetration
PROD2383,HEA-605,Healthcare,2023-04-28,Central,880871,20320,2.31,Direct Sales,Product Diversification,High,Stable,245213.27,2672.49,13.33,40.35,Process,Product Management,Product Penetration
PROD2384,ELE-188,Electronics,2025-02-21,West,121774,11674,9.59,Wholesale,Product Diversification,Low,Negative,40374.5,1197.77,44.83,57.12,Process,Product Management,Product Penetration
PROD2385,FUR-358,Furniture,2022-12-08,West,807868,255244,31.59,Online,Market Expansion,Medium,Negative,62815.83,4058.37,1.05,44.08,Process,Product Management,Product Penetration
PROD2386,HEA-989,Healthcare,2021-03-27,West,158540,23573,14.87,Wholesale,Market Expansion,Medium,Negative,354209.29,360.16,12.9,21.55,Process,Product Management,Product Penetration
PROD2387,AUT-476,Automobile,2022-06-26,West,168426,74334,44.13,Online,Brand Promotion,High,Stable,404843.23,4614.13,22.2,17.62,Process,Product Management,Product Penetration
PROD2388,HEA-415,Healthcare,2025-10-08,Central,738006,21816,2.96,Franchise,Product Diversification,High,Stable,156452.53,4766.59,9.36,37.99,Process,Product Management,Product Penetration
PROD2389,APP-619,Appliances,2020-11-30,South,320914,95197,29.66,Franchise,Pricing Strategy,High,Positive,448689.22,4888.26,24.8,-4.25,Process,Product Management,Product Penetration
PROD2390,SPO-844,Sports,2023-02-13,East,378761,110509,29.18,Wholesale,Brand Promotion,Medium,Positive,176015.74,175.92,35.53,3.44,Process,Product Management,Product Penetration
PROD2391,FAS-785,Fashion,2025-01-09,East,300197,102530,34.15,Franchise,Product Diversification,Low,Negative,204446.55,2914.44,9.23,14.88,Process,Product Management,Product Penetration
PROD2392,SPO-394,Sports,2023-07-31,Central,200397,2784,1.39,Online,Brand Promotion,High,Positive,227183.49,3062.03,35.12,47.72,Process,Product Management,Product Penetration
PROD2393,ELE-640,Electronics,2023-07-30,East,364398,156288,42.89,Direct Sales,Market Expansion,Low,Positive,17892.87,3544.68,23.92,0.22,Process,Product Management,Product Penetration
PROD2394,AUT-932,Automobile,2021-12-09,Central,268285,90421,33.7,Retail,Partnership,Low,Positive,130497.32,1047.64,5.08,8.67,Process,Product Management,Product Penetration
PROD2395,FAS-851,Fashion,2025-09-16,Central,465098,80211,17.25,Wholesale,Brand Promotion,Medium,Stable,333245.76,4400.0,43.81,24.89,Process,Product Management,Product Penetration
PROD2396,FAS-797,Fashion,2021-12-30,South,878513,267363,30.43,Franchise,Brand Promotion,Medium,Stable,264191.73,2156.11,35.9,4.87,Process,Product Management,Product Penetration
PROD2397,ELE-575,Electronics,2022-03-06,West,495168,192630,38.9,Direct Sales,Product Diversification,Medium,Stable,318709.98,3612.31,16.08,3.39,Process,Product Management,Product Penetration
PROD2398,HEA-344,Healthcare,2024-03-09,East,853335,128754,15.09,Retail,Product Diversification,Medium,Negative,98798.0,3985.0,22.53,-9.94,Process,Product Management,Product Penetration
PROD2399,HEA-833,Healthcare,2022-04-28,West,534156,112201,21.01,Wholesale,Market Expansion,Low,Negative,275799.07,3468.94,6.57,57.71,Process,Product Management,Product Penetration
PROD2400,AUT-520,Automobile,2021-05-14,South,780791,179461,22.98,Online,Product Diversification,Medium,Positive,20330.42,2458.46,17.81,-3.5,Process,Product Management,Product Penetration
PROD2401,AUT-738,Automobile,2024-06-20,North,951395,318477,33.47,Wholesale,Product Diversification,High,Negative,40447.45,191.55,16.4,21.94,Process,Product Management,Product Penetration
PROD2402,ELE-902,Electronics,2021-05-14,East,259550,27576,10.62,Franchise,Market Expansion,Medium,Negative,157016.21,4978.57,47.45,33.44,Process,Product Management,Product Penetration
PROD2403,SPO-296,Sports,2024-05-15,East,785285,226773,28.88,Direct Sales,Pricing Strategy,Medium,Negative,401857.47,1220.42,37.33,11.51,Process,Product Management,Product Penetration
PROD2404,APP-973,Appliances,2025-03-02,South,217463,76890,35.36,Franchise,Product Diversification,Low,Positive,413610.95,2775.13,3.97,44.22,Process,Product Management,Product Penetration
PROD2405,APP-499,Appliances,2022-08-30,South,102570,14051,13.7,Online,Product Diversification,High,Negative,347324.97,2778.29,14.57,57.63,Process,Product Management,Product Penetration
PROD2406,FUR-133,Furniture,2023-09-23,Central,943629,363060,38.47,Online,Brand Promotion,Medium,Negative,150144.64,1935.41,9.39,-3.45,Process,Product Management,Product Penetration
PROD2407,AUT-311,Automobile,2024-05-16,Central,878861,178747,20.34,Direct Sales,Partnership,Medium,Negative,279708.09,4508.68,26.83,51.72,Process,Product Management,Product Penetration
PROD2408,AUT-773,Automobile,2021-03-01,West,140309,48016,34.22,Wholesale,Partnership,Low,Positive,74297.66,4870.62,48.39,59.83,Process,Product Management,Product Penetration
PROD2409,FUR-303,Furniture,2025-02-25,East,684553,157932,23.07,Wholesale,Market Expansion,High,Positive,339508.27,851.27,16.16,3.67,Process,Product Management,Product Penetration
PROD2410,APP-718,Appliances,2024-04-21,East,555861,231684,41.68,Online,Product Diversification,Low,Positive,409251.93,2889.03,35.76,24.82,Process,Product Management,Product Penetration
PROD2411,SPO-183,Sports,2020-11-03,North,485345,36260,7.47,Online,Pricing Strategy,High,Stable,185071.77,445.51,18.76,57.41,Process,Product Management,Product Penetration
PROD2412,SPO-103,Sports,2024-09-03,East,131663,30739,23.35,Retail,Product Diversification,Medium,Negative,123350.97,4142.01,10.15,10.55,Process,Product Management,Product Penetration
PROD2413,APP-760,Appliances,2025-05-25,East,770715,367265,47.65,Direct Sales,Brand Promotion,Medium,Negative,491775.81,2646.3,31.03,12.13,Process,Product Management,Product Penetration
PROD2414,AUT-450,Automobile,2022-08-24,Central,862153,156891,18.2,Wholesale,Brand Promotion,Medium,Stable,132579.14,2058.7,19.76,58.7,Process,Product Management,Product Penetration
PROD2415,APP-140,Appliances,2024-10-29,South,475755,50277,10.57,Online,Brand Promotion,Low,Negative,354038.55,1604.73,41.82,-5.42,Process,Product Management,Product Penetration
PROD2416,HEA-728,Healthcare,2022-08-14,East,337995,84195,24.91,Online,Pricing Strategy,Low,Positive,202075.58,2706.71,10.29,26.78,Process,Product Management,Product Penetration
PROD2417,FUR-630,Furniture,2023-01-29,Central,686309,276846,40.34,Retail,Brand Promotion,Low,Stable,35443.23,2269.82,48.31,-7.72,Process,Product Management,Product Penetration
PROD2418,HEA-913,Healthcare,2021-12-10,East,41755,20295,48.6,Direct Sales,Market Expansion,Medium,Positive,281950.18,4876.13,14.15,21.1,Process,Product Management,Product Penetration
PROD2419,SPO-815,Sports,2022-04-02,Central,171079,12009,7.02,Wholesale,Product Diversification,Medium,Positive,348571.51,1521.84,4.88,3.37,Process,Product Management,Product Penetration
PROD2420,AUT-879,Automobile,2023-04-10,North,86695,17903,20.65,Retail,Brand Promotion,High,Stable,226537.45,492.12,33.08,56.91,Process,Product Management,Product Penetration
PROD2421,FUR-418,Furniture,2025-06-09,South,861008,176555,20.51,Retail,Partnership,Low,Stable,440891.85,2118.3,47.48,56.44,Process,Product Management,Product Penetration
PROD2422,SPO-915,Sports,2024-10-01,East,700976,159271,22.72,Franchise,Pricing Strategy,Medium,Positive,139475.41,4558.52,34.29,51.45,Process,Product Management,Product Penetration
PROD2423,FAS-144,Fashion,2020-12-19,South,68253,21917,32.11,Retail,Partnership,High,Stable,114392.86,3999.14,35.32,7.24,Process,Product Management,Product Penetration
PROD2424,AUT-152,Automobile,2024-11-18,South,387111,142698,36.86,Retail,Pricing Strategy,Medium,Negative,202597.73,4493.56,43.08,-7.47,Process,Product Management,Product Penetration
PROD2425,FAS-112,Fashion,2023-06-21,West,759791,300269,39.52,Retail,Partnership,High,Stable,478167.39,1104.36,11.28,4.74,Process,Product Management,Product Penetration
PROD2426,SPO-473,Sports,2021-07-05,South,555295,168174,30.29,Direct Sales,Partnership,High,Negative,388208.37,4441.11,29.5,9.76,Process,Product Management,Product Penetration
PROD2427,FAS-643,Fashion,2022-10-10,West,187140,58948,31.5,Franchise,Partnership,High,Negative,152542.52,413.35,34.22,55.91,Process,Product Management,Product Penetration
PROD2428,AUT-359,Automobile,2022-11-12,South,608854,107005,17.57,Direct Sales,Product Diversification,High,Positive,477447.12,716.15,43.25,55.44,Process,Product Management,Product Penetration
PROD2429,AUT-925,Automobile,2024-04-21,West,96203,26381,27.42,Franchise,Partnership,High,Positive,407752.84,3586.76,9.62,19.93,Process,Product Management,Product Penetration
PROD2430,HEA-567,Healthcare,2021-06-24,Central,744398,199678,26.82,Franchise,Product Diversification,High,Positive,317758.99,59.63,18.67,22.34,Process,Product Management,Product Penetration
PROD2431,FUR-908,Furniture,2021-01-30,Central,345180,78919,22.86,Online,Partnership,Medium,Negative,267464.46,4360.63,8.6,14.5,Process,Product Management,Product Penetration
PROD2432,HEA-211,Healthcare,2023-04-26,West,217473,14495,6.67,Online,Partnership,High,Negative,352109.6,3177.36,9.79,-6.78,Process,Product Management,Product Penetration
PROD2433,FAS-842,Fashion,2025-08-17,East,355186,26864,7.56,Retail,Product Diversification,Low,Negative,382466.02,2076.39,36.56,51.06,Process,Product Management,Product Penetration
PROD2434,ELE-954,Electronics,2025-03-25,Central,894060,339338,37.95,Retail,Product Diversification,Low,Positive,58587.79,3674.2,40.93,25.3,Process,Product Management,Product Penetration
PROD2435,HEA-356,Healthcare,2022-09-05,West,916411,291809,31.84,Retail,Brand Promotion,High,Stable,334019.5,4275.8,20.98,4.58,Process,Product Management,Product Penetration
PROD2436,ELE-633,Electronics,2022-10-01,West,683588,1677,0.25,Wholesale,Market Expansion,High,Negative,339642.85,1103.69,5.89,41.18,Process,Product Management,Product Penetration
PROD2437,FAS-363,Fashion,2023-09-24,North,332963,13867,4.16,Online,Brand Promotion,Low,Positive,55661.63,4734.87,28.45,-3.84,Process,Product Management,Product Penetration
PROD2438,ELE-270,Electronics,2023-07-10,Central,786800,178466,22.68,Online,Pricing Strategy,High,Negative,15755.88,4875.32,48.09,0.53,Process,Product Management,Product Penetration
PROD2439,FUR-979,Furniture,2023-01-07,North,586492,159023,27.11,Retail,Brand Promotion,Medium,Positive,451602.79,4001.25,45.04,56.33,Process,Product Management,Product Penetration
PROD2440,FAS-306,Fashion,2025-01-17,North,148954,52573,35.29,Direct Sales,Market Expansion,High,Positive,240903.49,3970.86,7.6,-6.9,Process,Product Management,Product Penetration
PROD2441,FAS-934,Fashion,2020-10-21,North,114039,17712,15.53,Online,Pricing Strategy,Low,Stable,67708.05,4840.4,31.68,37.13,Process,Product Management,Product Penetration
PROD2442,HEA-785,Healthcare,2025-03-18,Central,474190,1854,0.39,Retail,Market Expansion,Low,Positive,324645.41,4391.38,12.52,25.65,Process,Product Management,Product Penetration
PROD2443,FAS-498,Fashion,2023-11-25,East,264658,60188,22.74,Direct Sales,Product Diversification,Low,Positive,379082.37,3460.86,18.48,27.05,Process,Product Management,Product Penetration
PROD2444,FUR-800,Furniture,2023-04-09,East,435948,39215,9.0,Direct Sales,Pricing Strategy,Low,Positive,359967.79,1853.05,33.79,49.61,Process,Product Management,Product Penetration
PROD2445,SPO-298,Sports,2023-08-10,Central,838287,320319,38.21,Franchise,Market Expansion,Medium,Negative,219781.77,2604.0,15.14,13.32,Process,Product Management,Product Penetration
PROD2446,FAS-695,Fashion,2025-08-17,South,781931,82923,10.6,Franchise,Partnership,Medium,Negative,377969.23,2251.01,27.79,11.86,Process,Product Management,Product Penetration
PROD2447,AUT-222,Automobile,2022-04-02,South,452976,115948,25.6,Retail,Market Expansion,Low,Positive,249725.34,4807.7,29.74,27.37,Process,Product Management,Product Penetration
PROD2448,HEA-815,Healthcare,2023-11-30,East,525116,155818,29.67,Direct Sales,Brand Promotion,Medium,Positive,384055.2,454.31,38.63,27.74,Process,Product Management,Product Penetration
PROD2449,APP-329,Appliances,2022-03-01,Central,279071,103717,37.17,Wholesale,Pricing Strategy,Medium,Negative,361609.25,4835.65,28.1,43.9,Process,Product Management,Product Penetration
PROD2450,HEA-324,Healthcare,2021-10-20,Central,670418,271351,40.47,Wholesale,Partnership,Low,Negative,396397.39,2090.33,41.87,56.01,Process,Product Management,Product Penetration
PROD2451,FUR-748,Furniture,2024-04-07,South,556668,48806,8.77,Direct Sales,Brand Promotion,High,Positive,304616.37,3917.2,23.64,45.26,Process,Product Management,Product Penetration
PROD2452,FUR-692,Furniture,2024-08-29,West,612501,95575,15.6,Online,Brand Promotion,High,Stable,40178.29,183.49,31.93,59.66,Process,Product Management,Product Penetration
PROD2453,APP-202,Appliances,2020-12-10,South,874779,367720,42.04,Online,Pricing Strategy,High,Negative,271706.36,3038.12,44.71,43.24,Process,Product Management,Product Penetration
PROD2454,FUR-922,Furniture,2023-05-03,West,64232,31110,48.43,Franchise,Brand Promotion,Medium,Positive,482384.82,1181.43,31.99,44.38,Process,Product Management,Product Penetration
PROD2455,APP-663,Appliances,2020-11-26,North,212054,8425,3.97,Retail,Pricing Strategy,Low,Positive,414130.41,382.65,33.86,-3.21,Process,Product Management,Product Penetration
PROD2456,HEA-194,Healthcare,2025-01-18,North,775626,337037,43.45,Retail,Partnership,Low,Positive,155834.92,766.08,32.33,17.53,Process,Product Management,Product Penetration
PROD2457,AUT-702,Automobile,2025-08-18,East,642031,291714,45.44,Wholesale,Brand Promotion,Low,Stable,485410.06,2303.31,37.98,22.6,Process,Product Management,Product Penetration
PROD2458,ELE-896,Electronics,2024-10-24,East,398074,84411,21.2,Retail,Brand Promotion,Low,Stable,164351.14,3946.57,34.48,32.2,Process,Product Management,Product Penetration
PROD2459,APP-663,Appliances,2021-07-12,North,336198,112254,33.39,Franchise,Product Diversification,Medium,Negative,306065.53,3339.0,2.66,-1.11,Process,Product Management,Product Penetration
PROD2460,FAS-360,Fashion,2021-04-06,Central,42414,5736,13.52,Retail,Brand Promotion,Low,Negative,291958.92,4464.07,6.81,44.46,Process,Product Management,Product Penetration
PROD2461,SPO-353,Sports,2023-09-13,West,106580,41810,39.23,Wholesale,Market Expansion,Medium,Positive,252703.35,3449.23,20.93,36.65,Process,Product Management,Product Penetration
PROD2462,ELE-248,Electronics,2021-04-28,North,483586,51195,10.59,Online,Product Diversification,High,Negative,317416.35,2646.19,42.76,20.48,Process,Product Management,Product Penetration
PROD2463,FAS-908,Fashion,2025-06-07,East,407681,44057,10.81,Retail,Product Diversification,High,Stable,393583.27,1211.61,31.9,59.95,Process,Product Management,Product Penetration
PROD2464,AUT-496,Automobile,2022-07-11,North,251497,110857,44.08,Wholesale,Product Diversification,Low,Stable,185031.59,833.19,33.86,9.83,Process,Product Management,Product Penetration
PROD2465,FAS-407,Fashion,2020-12-06,North,570283,92271,16.18,Online,Pricing Strategy,Medium,Positive,17873.64,3606.75,1.37,-6.52,Process,Product Management,Product Penetration
PROD2466,FAS-571,Fashion,2024-02-22,East,411631,101405,24.63,Online,Market Expansion,Low,Stable,129129.52,1878.41,37.53,-7.54,Process,Product Management,Product Penetration
PROD2467,AUT-730,Automobile,2024-01-28,North,596666,233837,39.19,Retail,Brand Promotion,Medium,Positive,386072.98,3574.01,10.54,5.27,Process,Product Management,Product Penetration
PROD2468,SPO-341,Sports,2022-08-31,North,505660,135353,26.77,Online,Product Diversification,High,Positive,10342.5,3005.64,12.03,-5.13,Process,Product Management,Product Penetration
